customer_id,propensity,tier,expected_npv
26399,0.028184893,Low,-4.246046594560204
8475,0.028184893,Low,-4.246046594560204
11703,0.028184893,Low,-4.246046594560204
22704,0.028184893,Low,-4.246046594560204
25445,0.025601834,Low,-4.2465265661432205
7620,0.11326861,Medium,-4.246887180561652
22396,0.04373178,Low,-4.247157062920286
37004,0.04373178,Low,-4.247157062920286
33481,0.04373178,Low,-4.247157062920286
30200,0.04373178,Low,-4.247157062920286
8100,0.04373178,Low,-4.247157062920286
9302,0.04373178,Low,-4.247157062920286
32647,0.04373178,Low,-4.247157062920286
2946,0.04373178,Low,-4.247157062920286
9274,0.028184893,Low,-4.247499298616928
10331,0.028184893,Low,-4.247499298616928
533,0.028184893,Low,-4.247499298616928
12134,0.025601834,Low,-4.247846134328609
11664,0.025601834,Low,-4.247846134328609
6777,0.025601834,Low,-4.247846134328609
24804,0.085825026,Medium,-4.247989985820759
39107,0.085825026,Medium,-4.247989985820759
13426,0.085825026,Medium,-4.247989985820759
2027,0.018922852,Low,-4.2480278963606155
23869,0.08285164,Medium,-4.2484211743494384
4288,0.030957945,Low,-4.248457075629858
8256,0.030957945,Low,-4.248457075629858
41104,0.10485651,Medium,-4.248773399080171
33245,0.10485651,Medium,-4.248773399080171
18512,0.028184893,Low,-4.2489520026736525
4910,0.025601834,Low,-4.249165702513997
755,0.025601834,Low,-4.249165702513997
29305,0.025601834,Low,-4.249165702513997
22911,0.04373178,Low,-4.249411083689987
36333,0.04373178,Low,-4.249411083689987
19559,0.08563782,Medium,-4.249630309083981
36752,0.08563782,Medium,-4.249630309083981
28517,0.08563782,Medium,-4.249630309083981
6952,0.010961214,Low,-4.2497301565419905
30885,0.13728814,Medium,-4.249933713804806
18502,0.030957945,Low,-4.250052708165676
22708,0.030957945,Low,-4.250052708165676
8006,0.028184893,Low,-4.250404706730377
10061,0.025601834,Low,-4.250485270699386
38100,0.116294794,Medium,-4.250742591874968
29171,0.116294794,Medium,-4.250742591874968
44570,0.116294794,Medium,-4.250742591874968
6429,0.018922852,Low,-4.250953857853376
439,0.030957945,Low,-4.251648340701494
29160,0.030957945,Low,-4.251648340701494
16464,0.04373178,Low,-4.251665104459686
36959,0.04373178,Low,-4.251665104459686
11189,0.04373178,Low,-4.251665104459686
17764,0.04373178,Low,-4.251665104459686
25922,0.04373178,Low,-4.251665104459686
23815,0.04373178,Low,-4.251665104459686
3921,0.025601834,Low,-4.251804838884774
23183,0.025601834,Low,-4.251804838884774
33616,0.028184893,Low,-4.2518574107871006
2711,0.028184893,Low,-4.2518574107871006
23811,0.028184893,Low,-4.2518574107871006
1665,0.018922852,Low,-4.251929178350963
483,0.018922852,Low,-4.251929178350963
28921,0.063629515,Low,-4.252253792786161
21945,0.063629515,Low,-4.252253792786161
35313,0.063629515,Low,-4.252253792786161
32665,0.063629515,Low,-4.252253792786161
34599,0.085825026,Medium,-4.25241357413946
36627,0.085825026,Medium,-4.25241357413946
13228,0.08285164,Medium,-4.252691508586089
13104,0.08285164,Medium,-4.252691508586089
13086,0.11326861,Medium,-4.252725264433267
32979,0.025601834,Low,-4.253124407070162
7526,0.04373178,Low,-4.253919125229386
22471,0.04373178,Low,-4.253919125229386
38306,0.08563782,Medium,-4.254044248442311
21120,0.08563782,Medium,-4.254044248442311
37901,0.08563782,Medium,-4.254044248442311
35625,0.08563782,Medium,-4.254044248442311
36177,0.08563782,Medium,-4.254044248442311
42661,0.18548387,Medium,-4.254304520806279
4746,0.025601834,Low,-4.25444397525555
23718,0.025601834,Low,-4.25444397525555
1880,0.028184893,Low,-4.254762818900549
36713,0.030957945,Low,-4.254839605773129
25982,0.063629515,Low,-4.255533381414292
29855,0.063629515,Low,-4.255533381414292
2026,0.025601834,Low,-4.255763543440939
6897,0.04373178,Low,-4.256173145999085
23322,0.04373178,Low,-4.256173145999085
2212,0.04373178,Low,-4.256173145999085
27117,0.04373178,Low,-4.256173145999085
24861,0.04373178,Low,-4.256173145999085
28305,0.030957945,Low,-4.2564352383089465
23947,0.030957945,Low,-4.2564352383089465
38609,0.085825026,Medium,-4.256837162458162
32477,0.085825026,Medium,-4.256837162458162
17629,0.08192091,Medium,-4.256864181155311
38984,0.13728814,Medium,-4.257009810844384
33115,0.025601834,Low,-4.2570831116263275
5204,0.028184893,Low,-4.257668227013997
6870,0.025601834,Low,-4.258402679811716
3980,0.04373178,Low,-4.258427166768786
14925,0.04373178,Low,-4.258427166768786
32604,0.04373178,Low,-4.258427166768786
17619,0.04373178,Low,-4.258427166768786
21750,0.04373178,Low,-4.258427166768786
15056,0.08563782,Medium,-4.25845818780064
17178,0.08563782,Medium,-4.25845818780064
39216,0.11326861,Medium,-4.258563348304882
21786,0.063629515,Low,-4.258812970042422
27798,0.063629515,Low,-4.258812970042422
14661,0.063629515,Low,-4.258812970042422
38221,0.063629515,Low,-4.258812970042422
5132,0.028184893,Low,-4.259120931070721
40479,0.10485651,Medium,-4.259582414920744
16454,0.028184893,Low,-4.260573635127445
24370,0.04373178,Low,-4.260681187538485
37368,0.04373178,Low,-4.260681187538485
12322,0.04373178,Low,-4.260681187538485
20500,0.04373178,Low,-4.260681187538485
16286,0.04373178,Low,-4.260681187538485
5929,0.04373178,Low,-4.260681187538485
9468,0.04373178,Low,-4.260681187538485
32001,0.17073171,Medium,-4.26081314521262
3292,0.025601834,Low,-4.261041816182493
19506,0.030957945,Low,-4.2612221359164
10124,0.030957945,Low,-4.2612221359164
13265,0.085825026,Medium,-4.261260750776863
28803,0.085825026,Medium,-4.261260750776863
21139,0.085825026,Medium,-4.261260750776863
14119,0.085825026,Medium,-4.261260750776863
33879,0.2924107,High,-4.261500680671137
2029,0.018922852,Low,-4.26168238332683
25251,0.028184893,Low,-4.262026339184169
25381,0.028184893,Low,-4.262026339184169
1634,0.010961214,Low,-4.262159325635421
7123,0.025601834,Low,-4.262361384367881
24805,0.025601834,Low,-4.262361384367881
8586,0.025601834,Low,-4.262361384367881
11014,0.0027100272,Low,-4.262628970388782
20432,0.116294794,Medium,-4.262730710404969
21715,0.116294794,Medium,-4.262730710404969
42859,0.116294794,Medium,-4.262730710404969
12840,0.116294794,Medium,-4.262730710404969
5227,0.030957945,Low,-4.2628177684522175
31708,0.08563782,Medium,-4.262872127158969
13428,0.08563782,Medium,-4.262872127158969
9534,0.04373178,Low,-4.262935208308185
3802,0.028184893,Low,-4.263479043240893
30178,0.025601834,Low,-4.263680952553269
5071,0.025601834,Low,-4.263680952553269
10605,0.030957945,Low,-4.264413400988035
10385,0.028184893,Low,-4.264931747297617
19730,0.028184893,Low,-4.264931747297617
11841,0.028184893,Low,-4.264931747297617
39,0.028184893,Low,-4.264931747297617
28709,0.010961214,Low,-4.26498413679302
41138,0.10485651,Medium,-4.264986922841031
6858,0.025601834,Low,-4.265000520738658
6149,0.025601834,Low,-4.265000520738658
25030,0.04373178,Low,-4.265189229077884
24309,0.04373178,Low,-4.265189229077884
6585,0.04373178,Low,-4.265189229077884
12858,0.04373178,Low,-4.265189229077884
28453,0.04373178,Low,-4.265189229077884
20070,0.04373178,Low,-4.265189229077884
6162,0.04373178,Low,-4.265189229077884
18287,0.063629515,Low,-4.2653721472986845
21957,0.063629515,Low,-4.2653721472986845
1432,0.018922852,Low,-4.265583665317177
5939,0.030957945,Low,-4.266009033523853
44133,0.26865673,Medium,-4.266104283543921
6505,0.025601834,Low,-4.266320088924046
4075,0.025601834,Low,-4.266320088924046
3194,0.025601834,Low,-4.266320088924046
542,0.028184893,Low,-4.266384451354342
23477,0.028184893,Low,-4.266384451354342
11914,0.028184893,Low,-4.266384451354342
12800,0.028184893,Low,-4.266384451354342
36921,0.018922852,Low,-4.266558985814764
7508,0.010961214,Low,-4.266679023487578
14976,0.08563782,Medium,-4.267286066517299
36127,0.08563782,Medium,-4.267286066517299
8998,0.04373178,Low,-4.2674432498475845
7440,0.0027100272,Low,-4.2675177724415185
33028,0.030957945,Low,-4.267604666059671
29157,0.028184893,Low,-4.2678371554110655
10559,0.028184893,Low,-4.2678371554110655
14345,0.063629515,Low,-4.268651735926815
28176,0.063629515,Low,-4.268651735926815
19191,0.063629515,Low,-4.268651735926815
36029,0.063629515,Low,-4.268651735926815
14549,0.063629515,Low,-4.268651735926815
27958,0.063629515,Low,-4.268651735926815
14652,0.116294794,Medium,-4.268724769669969
13060,0.116294794,Medium,-4.268724769669969
6823,0.025601834,Low,-4.268959225294823
3908,0.030957945,Low,-4.269200298595488
36255,0.028184893,Low,-4.26928985946779
12194,0.028184893,Low,-4.26928985946779
2740,0.018922852,Low,-4.269484947307524
19622,0.08192091,Medium,-4.269531268976528
14849,0.04373178,Low,-4.269697270617284
12410,0.04373178,Low,-4.269697270617284
21419,0.04373178,Low,-4.269697270617284
35987,0.04373178,Low,-4.269697270617284
37044,0.04373178,Low,-4.269697270617284
24678,0.04373178,Low,-4.269697270617284
17776,0.085825026,Medium,-4.270107927414266
39325,0.10485651,Medium,-4.270391430761316
26882,0.028184893,Low,-4.2707425635245135
4945,0.028184893,Low,-4.2707425635245135
11060,0.028184893,Low,-4.2707425635245135
9656,0.028184893,Low,-4.2707425635245135
8398,0.030957945,Low,-4.270795931131306
4115,0.030957945,Low,-4.270795931131306
7678,0.010961214,Low,-4.271198721339735
2135,0.02173913,Low,-4.27168999643093
36535,0.08563782,Medium,-4.271700005875629
32735,0.08563782,Medium,-4.271700005875629
19895,0.08563782,Medium,-4.271700005875629
30749,0.08563782,Medium,-4.271700005875629
44181,0.063629515,Low,-4.271931324554946
37896,0.063629515,Low,-4.271931324554946
36429,0.063629515,Low,-4.271931324554946
7994,0.04373178,Low,-4.2719512913869835
13523,0.04373178,Low,-4.2719512913869835
4125,0.04373178,Low,-4.2719512913869835
28885,0.028184893,Low,-4.272195267581238
40693,0.028184893,Low,-4.272195267581238
7895,0.028184893,Low,-4.272195267581238
5898,0.028184893,Low,-4.272195267581238
1505,0.010961214,Low,-4.272328645802774
8238,0.030957945,Low,-4.272391563667124
9431,0.018922852,Low,-4.272410908800285
7180,0.025601834,Low,-4.272917929850989
43814,0.028184893,Low,-4.273647971637962
38137,0.028184893,Low,-4.273647971637962
9192,0.028184893,Low,-4.273647971637962
23516,0.028184893,Low,-4.273647971637962
12102,0.030957945,Low,-4.273987196202942
20755,0.08285164,Medium,-4.274043179769344
33378,0.04373178,Low,-4.274205312156683
35349,0.04373178,Low,-4.274205312156683
36227,0.04373178,Low,-4.274205312156683
5767,0.04373178,Low,-4.274205312156683
27829,0.04373178,Low,-4.274205312156683
30128,0.04373178,Low,-4.274205312156683
14569,0.085825026,Medium,-4.274531515732967
18884,0.085825026,Medium,-4.274531515732967
44496,0.116294794,Medium,-4.27471882893497
30397,0.116294794,Medium,-4.27471882893497
18715,0.028184893,Low,-4.275100675694686
42858,0.063629515,Low,-4.275210913183077
22411,0.063629515,Low,-4.275210913183077
37833,0.063629515,Low,-4.275210913183077
28162,0.063629515,Low,-4.275210913183077
1080,0.018922852,Low,-4.275336870293045
28076,0.025601834,Low,-4.275557066221765
24860,0.030957945,Low,-4.275582828738759
11544,0.010961214,Low,-4.275718419191891
21348,0.10485651,Medium,-4.275795938681603
32420,0.11326861,Medium,-4.276077599919728
21855,0.08563782,Medium,-4.276113945233958
18019,0.04373178,Low,-4.276459332926383
24486,0.04373178,Low,-4.276459332926383
8700,0.04373178,Low,-4.276459332926383
29272,0.04373178,Low,-4.276459332926383
26880,0.04373178,Low,-4.276459332926383
16417,0.04373178,Low,-4.276459332926383
5438,0.028184893,Low,-4.27655337975141
4812,0.028184893,Low,-4.27655337975141
3469,0.018922852,Low,-4.277287511288218
28421,0.010961214,Low,-4.2774133058864505
6554,0.0027100272,Low,-4.277574736664289
36516,0.08192091,Medium,-4.2779759941906725
5563,0.028184893,Low,-4.278006083808134
14738,0.028184893,Low,-4.278006083808134
9953,0.025601834,Low,-4.278196202592542
17450,0.13728814,Medium,-4.278238101963115
13147,0.13728814,Medium,-4.278238101963115
27912,0.063629515,Low,-4.278490501811207
14995,0.04373178,Low,-4.278713353696083
5668,0.04373178,Low,-4.278713353696083
17922,0.04373178,Low,-4.278713353696083
29857,0.04373178,Low,-4.278713353696083
30802,0.04373178,Low,-4.278713353696083
29530,0.04373178,Low,-4.278713353696083
19241,0.085825026,Medium,-4.2789551040516685
16606,0.085825026,Medium,-4.2789551040516685
28836,0.010961214,Low,-4.279108192581009
39362,0.18402778,Medium,-4.279128695139969
42566,0.5592417,High,-4.279389949893309
1382,0.028184893,Low,-4.279458787864858
10930,0.020833334,Low,-4.279486610925519
9964,0.025601834,Low,-4.27951577077793
11223,0.010961214,Low,-4.280238117044048
8049,0.030957945,Low,-4.280369726346213
39075,0.08563782,Medium,-4.280527884592288
14424,0.08563782,Medium,-4.280527884592288
19379,0.08563782,Medium,-4.280527884592288
19995,0.116294794,Medium,-4.28071288819997
29123,0.116294794,Medium,-4.28071288819997
38873,0.116294794,Medium,-4.28071288819997
1473,0.028184893,Low,-4.280911491921582
37021,0.04373178,Low,-4.280967374465783
9493,0.04373178,Low,-4.280967374465783
14875,0.04373178,Low,-4.280967374465783
23899,0.063629515,Low,-4.2817700904393385
23103,0.063629515,Low,-4.2817700904393385
30299,0.11326861,Medium,-4.281915683791343
31302,0.4493927,High,-4.281960284578062
10048,0.030957945,Low,-4.28196535888203
11863,0.025601834,Low,-4.282154907148707
12374,0.025601834,Low,-4.282154907148707
4581,0.018922852,Low,-4.282164113776152
35262,0.028184893,Low,-4.282364195978306
29263,0.028184893,Low,-4.282364195978306
5764,0.028184893,Low,-4.282364195978306
5930,0.028184893,Low,-4.282364195978306
11907,0.028184893,Low,-4.282364195978306
5861,0.028184893,Low,-4.282364195978306
24294,0.04373178,Low,-4.283221395235483
16135,0.04373178,Low,-4.283221395235483
1246,0.04373178,Low,-4.283221395235483
37900,0.04373178,Low,-4.283221395235483
35088,0.04373178,Low,-4.283221395235483
22527,0.04373178,Low,-4.283221395235483
22293,0.04373178,Low,-4.283221395235483
13657,0.04373178,Low,-4.283221395235483
16656,0.085825026,Medium,-4.283378692370371
38965,0.085825026,Medium,-4.283378692370371
3204,0.025601834,Low,-4.283474475334096
928,0.010961214,Low,-4.2836278904331655
8068,0.028184893,Low,-4.28381690003503
3708,0.025601834,Low,-4.284794043519484
11349,0.025601834,Low,-4.284794043519484
22823,0.08563782,Medium,-4.284941823950617
19779,0.08563782,Medium,-4.284941823950617
19723,0.08563782,Medium,-4.284941823950617
30081,0.063629515,Low,-4.28504967906747
12643,0.063629515,Low,-4.28504967906747
27877,0.063629515,Low,-4.28504967906747
22992,0.063629515,Low,-4.28504967906747
813,0.018922852,Low,-4.285090075268912
5000,0.04373178,Low,-4.285475416005182
19594,0.04373178,Low,-4.285475416005182
25492,0.025601834,Low,-4.286113611704872
7637,0.10485651,Medium,-4.2866049545221765
12859,0.116294794,Medium,-4.28670694746497
25338,0.028184893,Low,-4.286722308148478
1814,0.028184893,Low,-4.286722308148478
1331,0.028184893,Low,-4.286722308148478
29068,0.030957945,Low,-4.286752256489484
18163,0.08285164,Medium,-4.286854182479297
28627,0.04373178,Low,-4.287729436774882
10255,0.04373178,Low,-4.287729436774882
22594,0.04373178,Low,-4.287729436774882
5867,0.04373178,Low,-4.287729436774882
6405,0.04373178,Low,-4.287729436774882
9102,0.04373178,Low,-4.287729436774882
35365,0.11326861,Medium,-4.287753767662958
33233,0.085825026,Medium,-4.287802280689072
35964,0.028184893,Low,-4.288175012205203
44601,0.028184893,Low,-4.288175012205203
831,0.028184893,Low,-4.288175012205203
1617,0.028184893,Low,-4.288175012205203
21260,0.028184893,Low,-4.288175012205203
33139,0.063629515,Low,-4.2883292676956
30372,0.063629515,Low,-4.2883292676956
36117,0.063629515,Low,-4.2883292676956
18095,0.063629515,Low,-4.2883292676956
32148,0.063629515,Low,-4.2883292676956
2160,0.030957945,Low,-4.288347889025301
20126,0.08563782,Medium,-4.289355763308947
19774,0.08563782,Medium,-4.289355763308947
39135,0.08563782,Medium,-4.289355763308947
34752,0.028184893,Low,-4.2896277162619265
27181,0.028184893,Low,-4.2896277162619265
5844,0.010961214,Low,-4.289842474979881
12150,0.018922852,Low,-4.289966677756846
6696,0.018922852,Low,-4.289966677756846
25288,0.04373178,Low,-4.289983457544581
19904,0.04373178,Low,-4.289983457544581
23905,0.04373178,Low,-4.289983457544581
24385,0.04373178,Low,-4.289983457544581
32772,0.04373178,Low,-4.289983457544581
1503,0.025601834,Low,-4.290072316261037
28924,0.08192091,Medium,-4.290643082011888
33149,0.08192091,Medium,-4.290643082011888
6049,0.010961214,Low,-4.2909723994429205
17492,0.028184893,Low,-4.291080420318651
11357,0.025601834,Low,-4.291391884446426
13531,0.063629515,Low,-4.291608856323731
29016,0.063629515,Low,-4.291608856323731
37557,0.10485651,Medium,-4.292009462442463
32449,0.085825026,Medium,-4.2922258690077735
28833,0.04373178,Low,-4.292237478314282
32843,0.04373178,Low,-4.292237478314282
7847,0.04373178,Low,-4.292237478314282
21814,0.04373178,Low,-4.292237478314282
12302,0.04373178,Low,-4.292237478314282
9884,0.04373178,Low,-4.292237478314282
6599,0.04373178,Low,-4.292237478314282
4942,0.028184893,Low,-4.292533124375375
23201,0.028184893,Low,-4.292533124375375
28979,0.116294794,Medium,-4.2927010067299705
29502,0.116294794,Medium,-4.2927010067299705
14429,0.116294794,Medium,-4.2927010067299705
3442,0.025601834,Low,-4.292711452631814
44178,0.018922852,Low,-4.292892639249606
26619,0.018922852,Low,-4.292892639249606
44162,0.08563782,Medium,-4.2937697026672765
40342,0.37027028,High,-4.293875406938983
35060,0.028184893,Low,-4.293985828432099
24631,0.028184893,Low,-4.293985828432099
11242,0.028184893,Low,-4.293985828432099
9989,0.025601834,Low,-4.294031020817203
34415,0.025601834,Low,-4.294031020817203
1733,0.025601834,Low,-4.294031020817203
18388,0.04373178,Low,-4.294491499083981
5066,0.04373178,Low,-4.294491499083981
24283,0.04373178,Low,-4.294491499083981
3498,0.04373178,Low,-4.294491499083981
23230,0.04373178,Low,-4.294491499083981
36386,0.04373178,Low,-4.294491499083981
30107,0.04373178,Low,-4.294491499083981
10720,0.0027100272,Low,-4.29461570381954
32500,0.030957945,Low,-4.294730419168572
13760,0.08192091,Medium,-4.294865444618961
25497,0.08192091,Medium,-4.294865444618961
38394,0.08192091,Medium,-4.294865444618961
38216,0.063629515,Low,-4.294888444951862
3753,0.025601834,Low,-4.295350589002592
7097,0.028184893,Low,-4.295438532488823
23166,0.028184893,Low,-4.295438532488823
26896,0.028184893,Low,-4.295438532488823
9372,0.030957945,Low,-4.29632605170439
22613,0.030957945,Low,-4.29632605170439
25114,0.085825026,Medium,-4.296649457326475
37607,0.085825026,Medium,-4.296649457326475
